row_id;kmed_dfr;kmed_hd;kmed_dtw;kmed_lcss;kmed_edr;kmed_erp;kmed_sspd;dbscan_dfr;dbscan_hd;dbscan_dtw;dbscan_lcss;dbscan_edr;dbscan_erp;dbscan_sspd;hdbscan_dfr;hdbscan_hd;hdbscan_dtw;hdbscan_lcss;hdbscan_edr;hdbscan_erp;hdbscan_sspd;agglomorative_dfr;agglomorative_hd;agglomorative_dtw;agglomorative_lcss;agglomorative_edr;agglomorative_erp;agglomorative_sspd;spectral_dfr;spectral_hd;spectral_dtw;spectral_lcss;spectral_edr;spectral_erp;spectral_sspd;spectralKNN_dfr;spectralKNN_hd;spectralKNN_dtw;spectralKNN_lcss;spectralKNN_edr;spectralKNN_erp;spectralKNN_sspd
5224;10;6;45;-1;5;6;41;-1;0;0;-1;-1;0;0;3;0;1;-1;20;1;0;12;5;26;-1;0;12;40;-1;-1;-1;-1;-1;-1;-1;52;1;34;-1;42;38;52
5225;22;33;7;-1;5;53;33;-1;-1;5;-1;-1;0;0;2;-1;1;-1;7;1;-1;14;50;10;-1;0;23;28;-1;-1;-1;-1;-1;-1;-1;12;47;48;-1;51;60;14
5226;22;33;7;-1;5;53;33;-1;-1;5;-1;-1;0;0;2;-1;1;-1;0;1;-1;14;50;10;-1;0;23;28;-1;-1;-1;-1;-1;-1;-1;12;47;48;-1;30;60;14
5227;22;33;7;-1;5;53;9;-1;-1;5;-1;-1;0;0;2;-1;1;-1;18;1;-1;14;50;10;-1;0;23;26;-1;-1;-1;-1;-1;-1;-1;12;47;48;-1;29;60;14
5228;22;33;7;-1;5;53;33;-1;-1;5;-1;-1;0;0;2;-1;1;-1;7;1;-1;14;50;10;-1;0;23;28;-1;-1;-1;-1;-1;-1;-1;12;47;48;-1;54;60;14
5229;22;33;7;-1;5;53;33;-1;-1;5;-1;-1;0;0;2;-1;1;-1;24;1;-1;14;50;10;-1;0;23;28;-1;-1;-1;-1;-1;-1;-1;12;47;48;-1;43;60;14
5230;58;38;50;-1;13;4;21;58;2;0;-1;-1;0;1;3;0;1;-1;53;1;-1;9;30;34;-1;0;11;26;-1;-1;-1;-1;-1;-1;-1;39;50;35;-1;46;27;59
5231;58;38;50;-1;13;4;55;58;2;0;-1;-1;0;1;3;0;1;-1;53;1;-1;9;30;34;-1;2;11;26;-1;-1;-1;-1;-1;-1;-1;39;50;35;-1;4;27;59
5232;58;38;50;-1;13;4;7;58;2;0;-1;-1;0;1;-1;-1;1;-1;53;1;-1;9;30;34;-1;0;11;26;-1;-1;-1;-1;-1;-1;-1;39;50;35;-1;4;27;59
5233;58;38;50;-1;13;4;55;58;2;0;-1;-1;0;1;3;0;1;-1;53;1;-1;9;30;34;-1;0;11;26;-1;-1;-1;-1;-1;-1;-1;39;50;35;-1;46;27;59
5234;58;38;50;-1;13;4;9;58;2;0;-1;-1;0;1;3;0;1;-1;53;1;-1;9;30;34;-1;0;11;26;-1;-1;-1;-1;-1;-1;-1;39;50;35;-1;46;27;59
5235;44;33;59;-1;13;1;33;-1;3;0;-1;-1;0;0;-1;-1;1;-1;53;1;-1;58;45;2;-1;0;11;5;-1;-1;-1;-1;-1;-1;-1;2;59;12;-1;4;60;14
5236;44;33;59;-1;13;53;33;-1;3;0;-1;-1;0;0;-1;-1;1;-1;53;1;-1;58;45;2;-1;0;11;28;-1;-1;-1;-1;-1;-1;-1;2;59;12;-1;4;60;14
5237;44;34;59;-1;13;53;33;-1;3;0;-1;-1;0;0;-1;-1;1;-1;53;1;-1;58;45;2;-1;0;11;5;-1;-1;-1;-1;-1;-1;-1;2;59;12;-1;4;60;14
5238;44;33;59;-1;13;1;9;-1;3;0;-1;-1;0;0;-1;-1;1;-1;53;1;-1;58;45;2;-1;0;11;5;-1;-1;-1;-1;-1;-1;-1;2;59;12;-1;60;60;14
5239;44;33;59;-1;13;53;33;-1;3;0;-1;-1;0;0;-1;-1;1;-1;53;1;-1;58;45;2;-1;52;11;28;-1;-1;-1;-1;-1;-1;-1;2;59;12;-1;46;60;14
5240;11;13;51;-1;13;61;51;-1;0;0;-1;-1;0;0;3;0;1;-1;27;1;-1;13;16;13;-1;0;12;5;-1;-1;-1;-1;-1;-1;-1;40;16;21;-1;1;59;41
5241;11;13;41;-1;5;45;46;-1;0;0;-1;-1;0;0;3;0;1;-1;15;1;-1;13;16;13;-1;55;12;5;-1;-1;-1;-1;-1;-1;-1;40;16;21;-1;29;59;61
5242;11;34;51;-1;5;61;51;0;0;0;-1;-1;0;0;3;-1;1;-1;24;1;-1;13;16;14;-1;0;12;55;-1;-1;-1;-1;-1;-1;-1;40;16;21;-1;38;59;41
5243;11;27;51;-1;5;55;51;0;0;0;-1;-1;0;0;3;0;1;-1;15;1;-1;13;16;13;-1;0;12;5;-1;-1;-1;-1;-1;-1;-1;40;16;21;-1;29;59;41
5244;11;27;51;-1;13;61;51;0;0;0;-1;-1;0;0;3;0;1;-1;27;1;0;13;16;14;-1;0;12;55;-1;-1;-1;-1;-1;-1;-1;40;16;21;-1;1;59;41
5245;49;34;49;-1;13;43;58;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;2;2;0;-1;0;11;45;-1;-1;-1;-1;-1;-1;-1;8;21;1;-1;4;39;11
5246;49;34;49;-1;13;31;38;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;2;4;13;-1;6;11;45;-1;-1;-1;-1;-1;-1;-1;8;21;1;-1;46;39;11
5247;49;34;49;-1;13;31;51;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;2;4;0;-1;0;11;45;-1;-1;-1;-1;-1;-1;-1;8;21;1;-1;46;39;11
5248;49;34;49;-1;13;31;51;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;2;4;0;-1;0;11;45;-1;-1;-1;-1;-1;-1;-1;8;21;1;-1;4;39;11
5249;49;13;49;-1;13;49;51;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;-1;2;4;0;-1;0;11;3;-1;-1;-1;-1;-1;-1;-1;8;21;1;-1;4;39;11
5250;53;13;20;-1;5;45;35;-1;-1;0;-1;-1;0;-1;3;-1;1;-1;24;1;-1;2;60;0;-1;0;12;16;-1;-1;-1;-1;-1;-1;-1;55;43;61;-1;0;50;7
5251;53;13;20;-1;5;45;25;-1;-1;0;-1;-1;0;0;3;0;1;-1;24;1;-1;2;60;0;-1;0;12;21;-1;-1;-1;-1;-1;-1;-1;55;43;61;-1;30;50;2
5252;53;9;20;-1;5;31;58;-1;-1;0;-1;-1;0;0;-1;0;1;-1;24;1;-1;2;60;0;-1;0;12;21;-1;-1;-1;-1;-1;-1;-1;55;21;61;-1;58;50;23
5253;53;13;20;-1;5;45;58;-1;-1;0;-1;-1;0;0;3;0;1;-1;0;1;-1;2;60;0;-1;0;12;21;-1;-1;-1;-1;-1;-1;-1;55;43;61;-1;30;50;2
5254;53;9;20;-1;5;55;60;0;0;0;-1;-1;0;0;3;0;1;-1;0;1;-1;2;60;0;-1;0;12;21;-1;-1;-1;-1;-1;-1;-1;55;43;61;-1;50;50;23
5255;4;33;2;-1;5;15;9;-1;0;0;-1;-1;0;0;-1;-1;1;-1;18;1;-1;1;50;22;-1;0;11;5;-1;-1;-1;-1;-1;-1;-1;11;47;45;-1;29;15;61
5256;4;33;2;-1;13;55;33;-1;0;0;-1;-1;0;0;-1;0;1;-1;27;1;-1;1;50;22;-1;0;11;5;-1;-1;-1;-1;-1;-1;-1;11;47;45;-1;1;15;61
5257;4;9;2;-1;13;15;46;-1;0;0;-1;-1;0;0;-1;0;1;-1;53;1;-1;1;50;22;-1;0;11;5;-1;-1;-1;-1;-1;-1;-1;11;47;45;-1;4;15;61
5258;4;33;2;-1;13;55;33;-1;0;0;-1;-1;0;0;-1;0;1;-1;53;1;-1;1;50;22;-1;0;11;5;-1;-1;-1;-1;-1;-1;-1;11;47;45;-1;4;15;61
5259;4;33;2;-1;13;15;33;-1;0;0;-1;-1;0;0;-1;0;1;-1;53;1;-1;1;50;22;-1;0;11;5;-1;-1;-1;-1;-1;-1;-1;11;47;45;-1;46;15;61
5260;44;46;44;-1;5;14;39;-1;0;-1;-1;-1;0;0;-1;-1;-1;-1;53;1;-1;4;43;2;-1;0;29;45;-1;-1;-1;-1;-1;-1;-1;2;21;12;-1;58;41;11
5261;44;34;44;-1;5;1;12;-1;0;-1;-1;-1;0;0;-1;0;1;-1;24;1;-1;4;45;2;-1;0;29;16;-1;-1;-1;-1;-1;-1;-1;2;37;12;-1;30;41;22
5262;44;34;44;-1;5;1;12;-1;0;-1;-1;-1;0;0;-1;0;1;-1;20;1;0;4;45;2;-1;0;29;16;-1;-1;-1;-1;-1;-1;-1;2;37;12;-1;42;41;22
5263;44;34;44;-1;5;1;55;-1;0;-1;-1;-1;0;0;-1;0;1;-1;53;1;-1;4;45;2;-1;0;29;16;-1;-1;-1;-1;-1;-1;-1;2;37;12;-1;58;41;22
5264;44;33;44;-1;5;53;9;-1;0;-1;-1;-1;0;-1;-1;-1;-1;-1;7;1;-1;4;45;2;-1;0;29;44;-1;-1;-1;-1;-1;-1;-1;2;59;12;-1;54;41;9
5265;35;33;55;-1;5;33;33;-1;-1;-1;-1;-1;0;-1;-1;-1;1;-1;20;1;-1;32;46;34;-1;0;23;28;-1;-1;-1;-1;-1;-1;-1;5;48;8;-1;42;52;14
5266;35;33;14;-1;5;33;46;-1;-1;0;-1;-1;0;0;3;-1;1;-1;15;1;-1;32;50;34;-1;0;23;5;-1;-1;-1;-1;-1;-1;-1;5;40;30;-1;29;52;43
5267;35;30;14;-1;13;33;46;-1;0;0;-1;-1;0;0;3;0;1;-1;27;1;-1;32;50;34;-1;14;23;5;-1;-1;-1;-1;-1;-1;-1;5;40;30;-1;1;52;43
5268;35;33;14;-1;5;33;46;-1;0;0;-1;-1;0;0;3;0;1;-1;24;1;-1;32;50;34;-1;0;23;5;-1;-1;-1;-1;-1;-1;-1;5;40;30;-1;43;52;43
5269;35;33;14;-1;5;33;46;-1;-1;0;-1;-1;0;0;3;-1;1;-1;15;1;-1;32;50;34;-1;0;23;5;-1;-1;-1;-1;-1;-1;-1;5;40;30;-1;29;52;43
5270;24;33;24;-1;5;53;9;-1;-1;-1;-1;0;-1;-1;-1;-1;-1;-1;53;-1;-1;19;39;41;-1;0;35;28;-1;-1;-1;-1;-1;-1;-1;20;59;18;-1;0;10;14
5271;24;38;24;-1;5;7;29;-1;-1;-1;-1;0;-1;0;-1;-1;-1;-1;53;-1;-1;37;55;21;-1;2;46;9;-1;-1;-1;-1;-1;-1;-1;20;10;15;-1;30;32;29
5272;40;23;27;-1;5;38;15;-1;0;-1;-1;0;-1;0;3;0;-1;-1;53;-1;-1;19;24;45;-1;0;39;36;-1;-1;-1;-1;-1;-1;-1;20;6;60;-1;46;46;3
5273;24;23;3;-1;5;24;18;-1;0;0;-1;0;-1;0;3;0;1;-1;53;1;-1;10;24;9;-1;0;50;36;-1;-1;-1;-1;-1;-1;-1;20;18;54;-1;49;21;3
5274;24;5;3;-1;5;56;18;0;0;0;-1;-1;0;0;3;0;1;-1;7;1;-1;10;6;9;-1;0;11;8;-1;-1;-1;-1;-1;-1;-1;20;18;15;-1;51;25;46
5275;47;21;33;-1;13;50;52;0;0;0;-1;0;0;0;3;0;1;-1;53;1;-1;40;32;24;-1;0;11;42;-1;-1;-1;-1;-1;-1;-1;59;27;17;-1;4;9;58
5276;21;5;46;-1;13;50;7;-1;-1;0;-1;0;0;-1;3;-1;1;-1;53;1;-1;22;9;13;-1;0;11;52;-1;-1;-1;-1;-1;-1;-1;59;0;4;-1;4;9;2
5277;47;17;33;-1;13;48;25;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;40;57;24;-1;0;11;48;-1;-1;-1;-1;-1;-1;-1;59;6;17;-1;4;9;7
5278;47;31;33;-1;13;19;25;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;40;32;24;-1;0;11;42;-1;-1;-1;-1;-1;-1;-1;59;27;17;-1;46;9;32
5279;47;24;33;-1;13;42;41;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;-1;40;24;24;-1;0;11;40;-1;-1;-1;-1;-1;-1;-1;59;27;17;-1;46;9;58
5280;35;55;55;-1;13;55;60;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;-1;22;2;34;-1;0;11;10;-1;-1;-1;-1;-1;-1;-1;5;0;8;-1;4;10;52
5281;7;7;55;-1;13;2;59;-1;0;0;-1;0;0;0;3;0;1;-1;53;1;-1;44;10;34;-1;0;11;46;-1;-1;-1;-1;-1;-1;-1;33;56;4;-1;46;10;52
5282;35;11;55;-1;13;46;59;0;0;0;-1;0;0;0;3;0;1;-1;53;1;-1;44;2;34;-1;0;11;10;-1;-1;-1;-1;-1;-1;-1;33;48;8;-1;4;10;52
5283;51;33;55;-1;13;46;7;-1;0;0;-1;0;0;0;3;0;1;-1;53;1;-1;27;2;34;-1;0;11;10;-1;-1;-1;-1;-1;-1;-1;33;0;8;-1;4;10;0
5284;35;11;55;-1;13;55;59;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;44;2;34;-1;0;11;10;-1;-1;-1;-1;-1;-1;-1;33;0;4;-1;4;10;0
5285;21;17;54;-1;13;50;55;-1;0;0;-1;-1;0;0;3;0;1;-1;53;1;-1;61;54;19;-1;29;11;16;-1;-1;-1;-1;-1;-1;-1;19;55;6;-1;4;61;2
5286;9;40;55;-1;13;55;31;-1;-1;0;-1;-1;0;0;-1;-1;1;-1;53;1;-1;53;42;3;-1;0;14;41;-1;-1;-1;-1;-1;-1;-1;23;11;18;-1;4;46;25
5287;34;51;17;-1;13;39;28;-1;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;53;8;4;-1;0;11;22;-1;-1;-1;-1;-1;-1;-1;23;0;4;-1;4;10;1
5288;36;17;43;-1;13;58;19;-1;-1;0;-1;-1;0;-1;-1;-1;1;-1;53;1;-1;55;51;19;-1;0;11;49;-1;-1;-1;-1;-1;-1;-1;4;49;4;-1;4;5;50
5289;5;51;32;-1;13;22;39;-1;0;0;-1;-1;0;0;3;0;1;-1;53;1;-1;21;1;4;-1;0;11;22;-1;-1;-1;-1;-1;-1;-1;23;0;4;-1;46;24;1
5290;46;1;9;-1;13;50;32;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;52;32;4;-1;44;11;12;-1;-1;-1;-1;-1;-1;-1;34;15;38;-1;46;4;7
5291;34;17;46;-1;13;50;55;-1;0;0;-1;0;0;0;3;0;1;-1;53;1;-1;52;11;13;-1;0;11;59;-1;-1;-1;-1;-1;-1;-1;34;37;38;-1;46;4;7
5292;14;5;58;-1;13;50;52;-1;-1;0;-1;0;0;0;3;-1;1;-1;53;1;-1;33;51;19;-1;0;11;49;-1;-1;-1;-1;-1;-1;-1;3;49;4;-1;46;57;4
5293;14;49;16;-1;13;50;52;-1;-1;0;-1;-1;0;0;3;0;1;-1;53;1;-1;33;51;19;-1;0;11;49;-1;-1;-1;-1;-1;-1;-1;3;49;58;-1;46;31;4
5294;39;51;9;-1;13;39;32;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;16;61;13;-1;0;11;22;-1;-1;-1;-1;-1;-1;-1;34;30;38;-1;28;4;48
5295;61;9;49;-1;13;55;30;-1;-1;-1;-1;-1;0;-1;-1;-1;1;-1;53;1;-1;4;5;0;-1;0;11;4;-1;-1;-1;-1;-1;-1;-1;42;53;1;-1;4;10;52
5296;33;31;25;-1;5;14;7;1;0;0;-1;0;-1;0;3;0;1;-1;53;-1;0;50;37;2;-1;10;31;13;-1;-1;-1;-1;-1;-1;-1;42;0;9;-1;49;2;1
5297;33;12;25;-1;13;14;30;-1;0;0;-1;-1;0;0;3;0;1;-1;-1;1;0;4;5;2;-1;0;11;25;-1;-1;-1;-1;-1;-1;-1;42;0;9;-1;1;10;52
5298;33;17;35;-1;13;50;19;-1;-1;0;-1;-1;0;0;3;-1;1;-1;46;1;-1;50;11;2;-1;0;11;12;-1;-1;-1;-1;-1;-1;-1;42;55;4;-1;1;57;50
5299;33;21;25;-1;13;31;40;-1;-1;0;-1;-1;0;0;-1;-1;1;-1;53;1;-1;4;28;2;-1;0;11;12;-1;-1;-1;-1;-1;-1;-1;42;53;9;-1;46;14;5
5300;19;10;15;-1;13;15;1;-1;0;0;-1;-1;0;0;3;0;1;-1;53;1;-1;55;32;19;-1;58;11;8;-1;-1;-1;-1;-1;-1;-1;1;12;56;-1;4;3;4
5301;19;10;54;-1;13;22;57;-1;0;0;-1;0;0;0;3;0;1;-1;53;1;-1;55;32;19;-1;0;11;8;-1;-1;-1;-1;-1;-1;-1;23;12;4;-1;46;4;4
5302;1;16;54;-1;13;15;20;-1;0;0;-1;0;0;0;3;0;1;-1;53;1;-1;55;32;19;-1;0;11;8;-1;-1;-1;-1;-1;-1;-1;4;12;4;-1;4;3;32
5303;29;20;15;-1;13;39;1;-1;0;0;-1;0;0;0;3;0;1;-1;53;1;-1;55;32;19;-1;0;11;8;-1;-1;-1;-1;-1;-1;-1;23;12;56;-1;4;3;4
5304;54;48;15;-1;13;55;40;-1;-1;0;-1;-1;0;-1;-1;-1;1;-1;53;1;-1;29;5;13;-1;0;14;17;-1;-1;-1;-1;-1;-1;-1;23;0;56;-1;4;3;46
5305;1;5;54;-1;13;34;18;-1;-1;0;-1;0;0;-1;-1;-1;1;-1;53;1;-1;42;49;19;-1;0;11;61;-1;-1;-1;-1;-1;-1;-1;23;33;4;-1;4;5;5
5306;26;44;35;-1;13;50;52;-1;-1;0;-1;0;0;-1;-1;-1;1;-1;53;1;-1;47;53;19;-1;0;11;61;-1;-1;-1;-1;-1;-1;-1;31;17;10;-1;60;5;5
5307;16;56;14;-1;13;60;23;-1;-1;0;-1;0;0;-1;-1;-1;1;-1;53;1;-1;47;53;19;-1;17;11;61;-1;-1;-1;-1;-1;-1;-1;23;49;4;-1;4;5;39
5308;1;5;14;-1;13;34;23;-1;-1;0;-1;-1;0;-1;-1;-1;1;-1;53;1;-1;42;49;19;-1;0;11;61;-1;-1;-1;-1;-1;-1;-1;23;33;4;-1;4;5;39
5309;26;44;14;-1;13;52;23;-1;-1;-1;-1;0;0;-1;-1;-1;-1;-1;53;1;-1;47;53;49;-1;0;11;0;-1;-1;-1;-1;-1;-1;-1;31;17;4;-1;4;5;39
5310;55;10;35;-1;13;60;47;0;0;0;-1;-1;0;0;3;0;1;-1;46;1;0;34;51;7;-1;0;11;18;-1;-1;-1;-1;-1;-1;-1;51;49;23;-1;1;57;32
5311;19;16;11;-1;13;5;20;-1;0;0;-1;-1;0;0;3;0;1;-1;46;1;0;11;7;27;-1;0;11;35;-1;-1;-1;-1;-1;-1;-1;1;52;54;-1;1;11;3
5312;55;16;35;-1;13;60;47;0;0;0;-1;-1;0;0;3;0;1;-1;33;1;-1;34;41;7;-1;0;11;39;-1;-1;-1;-1;-1;-1;-1;23;17;4;-1;1;57;32
5313;55;53;35;-1;5;60;44;0;0;0;-1;-1;0;0;3;0;1;-1;15;1;-1;34;41;7;-1;0;11;39;-1;-1;-1;-1;-1;-1;-1;23;17;4;-1;29;57;53
5314;57;17;35;-1;5;50;19;-1;0;0;-1;-1;0;0;-1;0;1;-1;18;1;0;8;11;2;-1;0;11;16;-1;-1;-1;-1;-1;-1;-1;51;55;23;-1;29;57;2
5315;38;31;54;-1;13;4;54;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;9;29;19;-1;0;11;42;-1;-1;-1;-1;-1;-1;-1;4;0;35;-1;46;57;1
5316;38;12;58;-1;5;34;61;0;0;0;-1;-1;0;0;3;0;1;-1;18;1;0;48;29;19;-1;0;8;12;-1;-1;-1;-1;-1;-1;-1;4;49;5;-1;29;31;1
5317;1;1;16;-1;13;15;36;0;0;0;-1;-1;0;0;3;0;1;-1;33;1;0;16;24;19;-1;0;11;12;-1;-1;-1;-1;-1;-1;-1;4;6;2;-1;1;31;7
5318;6;22;16;-1;5;58;44;0;0;0;-1;-1;0;0;3;0;1;-1;18;1;0;36;7;7;-1;2;11;11;-1;-1;-1;-1;-1;-1;-1;23;52;2;-1;29;31;3
5319;1;4;31;-1;13;47;44;-1;-1;0;-1;-1;0;0;-1;-1;1;-1;53;1;-1;36;7;7;-1;0;11;11;-1;-1;-1;-1;-1;-1;-1;23;52;58;-1;46;57;53
5320;41;56;35;-1;13;58;44;-1;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;17;51;7;-1;0;11;39;-1;-1;-1;-1;-1;-1;-1;3;49;54;-1;47;54;4
5321;41;53;16;-1;13;15;15;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;17;57;7;-1;0;11;35;-1;-1;-1;-1;-1;-1;-1;3;58;58;-1;4;54;20
5322;14;14;16;-1;13;15;0;0;0;0;-1;-1;0;0;3;0;1;-1;27;1;0;17;57;19;-1;0;11;22;-1;-1;-1;-1;-1;-1;-1;3;0;58;-1;1;54;7
5323;55;53;35;-1;13;58;45;-1;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;17;59;7;-1;0;11;39;-1;-1;-1;-1;-1;-1;-1;3;45;58;-1;46;54;4
5324;41;51;41;-1;13;15;17;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;0;57;27;-1;0;11;22;-1;-1;-1;-1;-1;-1;-1;48;6;58;-1;47;3;7
5325;21;22;17;-1;13;47;47;-1;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;17;61;27;-1;0;11;18;-1;-1;-1;-1;-1;-1;-1;15;30;4;-1;46;10;4
5326;34;40;55;-1;13;55;8;-1;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;53;10;3;-1;0;14;14;-1;-1;-1;-1;-1;-1;-1;23;11;4;-1;4;46;25
5327;39;39;17;-1;13;50;5;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;52;61;13;-1;49;11;18;-1;-1;-1;-1;-1;-1;-1;15;30;31;-1;46;47;4
5328;39;39;17;-1;13;36;56;0;0;0;-1;-1;0;0;3;0;1;-1;33;1;0;17;59;27;-1;0;11;22;-1;-1;-1;-1;-1;-1;-1;15;12;31;-1;1;10;4
5329;23;22;6;-1;13;16;56;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;-1;11;59;27;-1;0;11;18;-1;-1;-1;-1;-1;-1;-1;23;12;4;-1;46;21;4
5330;15;18;4;-1;13;2;2;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;11;25;31;-1;0;11;35;-1;-1;-1;-1;-1;-1;-1;49;61;11;-1;44;4;6
5331;7;40;4;-1;13;2;27;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;3;10;31;-1;60;11;32;-1;-1;-1;-1;-1;-1;-1;49;60;11;-1;46;4;19
5332;15;41;4;-1;13;2;37;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;24;12;31;-1;0;11;32;-1;-1;-1;-1;-1;-1;-1;49;6;11;-1;46;4;19
5333;15;36;34;-1;13;21;31;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;3;12;4;-1;0;14;7;-1;-1;-1;-1;-1;-1;-1;49;6;11;-1;46;21;19
5334;15;36;34;-1;13;21;31;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;3;10;4;-1;0;14;7;-1;-1;-1;-1;-1;-1;-1;49;11;11;-1;4;18;25
5335;6;14;41;-1;5;43;61;0;0;0;-1;-1;0;0;3;0;1;-1;15;1;0;30;11;27;-1;0;11;22;-1;-1;-1;-1;-1;-1;-1;16;12;3;-1;29;10;57
5336;6;58;41;-1;13;15;26;-1;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;30;11;27;-1;0;11;48;-1;-1;-1;-1;-1;-1;-1;16;12;58;-1;46;10;37
5337;6;23;37;-1;13;21;2;-1;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;3;12;4;-1;0;14;2;-1;-1;-1;-1;-1;-1;-1;48;31;18;-1;4;21;7
5338;6;22;31;-1;38;30;57;0;0;0;-1;-1;0;0;3;0;1;-1;18;1;0;30;59;14;-1;0;11;18;-1;-1;-1;-1;-1;-1;-1;16;12;3;-1;45;48;32
5339;6;23;37;-1;5;21;2;-1;0;0;-1;-1;0;0;3;0;1;-1;18;1;0;3;12;4;-1;0;14;2;-1;-1;-1;-1;-1;-1;-1;59;6;4;-1;45;21;35
5340;15;18;48;-1;13;22;48;0;0;0;-1;0;0;0;3;0;1;-1;53;1;0;24;35;4;-1;0;11;6;-1;-1;-1;-1;-1;-1;-1;23;51;4;-1;46;57;13
5341;31;0;34;-1;13;21;31;-1;0;0;-1;-1;0;0;3;0;1;-1;53;1;-1;3;36;4;-1;0;14;7;-1;-1;-1;-1;-1;-1;-1;7;6;49;-1;46;11;51
5342;7;36;34;-1;13;21;31;-1;0;0;-1;0;0;0;3;0;1;-1;53;1;0;3;36;4;-1;0;14;7;-1;-1;-1;-1;-1;-1;-1;7;22;18;-1;46;11;25
5343;52;36;34;-1;13;21;31;-1;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;3;36;4;-1;0;14;7;-1;-1;-1;-1;-1;-1;-1;13;22;18;-1;4;11;51
5344;27;0;34;-1;13;21;14;-1;0;0;-1;-1;0;0;3;0;1;-1;53;1;-1;3;36;4;-1;25;14;24;-1;-1;-1;-1;-1;-1;-1;7;22;18;-1;46;11;27
5345;20;10;54;-1;13;15;34;-1;0;0;-1;0;0;0;3;0;1;-1;53;1;-1;34;32;19;-1;0;11;42;-1;-1;-1;-1;-1;-1;-1;36;12;4;-1;4;57;4
5346;15;45;6;-1;13;60;24;0;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;11;27;13;-1;0;11;48;-1;-1;-1;-1;-1;-1;-1;23;12;11;-1;4;57;57
5347;15;61;4;-1;13;36;2;-1;0;0;-1;-1;0;0;-1;0;1;-1;53;1;-1;24;56;4;-1;0;11;6;-1;-1;-1;-1;-1;-1;-1;23;6;39;-1;4;11;7
5348;23;53;35;-1;13;60;44;-1;0;0;-1;-1;0;0;3;0;1;-1;46;1;0;17;41;7;-1;53;11;39;-1;-1;-1;-1;-1;-1;-1;23;17;4;-1;1;57;32
5349;20;18;35;-1;13;60;44;-1;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;17;41;7;-1;54;11;39;-1;-1;-1;-1;-1;-1;-1;23;17;4;-1;4;57;53
5350;60;60;48;-1;5;23;48;-1;0;0;-1;-1;0;0;3;0;1;-1;24;1;0;24;12;27;-1;0;11;6;-1;-1;-1;-1;-1;-1;-1;50;51;39;-1;43;34;13
5351;41;18;31;-1;5;23;44;0;0;0;-1;-1;0;0;3;0;1;-1;24;1;0;24;35;7;-1;0;11;11;-1;-1;-1;-1;-1;-1;-1;50;17;39;-1;32;34;53
5352;60;60;31;-1;5;23;48;0;0;0;-1;-1;0;0;3;0;1;-1;29;1;0;24;36;4;-1;34;4;6;-1;-1;-1;-1;-1;-1;-1;50;51;39;-1;0;34;45
5353;60;18;31;-1;5;23;44;-1;0;0;-1;-1;0;0;3;0;1;-1;53;1;0;24;35;7;-1;32;4;11;-1;-1;-1;-1;-1;-1;-1;50;17;39;-1;58;34;53
5354;60;0;31;-1;5;23;48;-1;0;0;-1;0;0;0;3;0;1;-1;53;1;0;24;36;4;-1;0;4;6;-1;-1;-1;-1;-1;-1;-1;50;51;39;-1;49;34;45
5355;27;0;34;-1;5;38;14;-1;0;-1;-1;-1;-1;0;3;0;-1;-1;53;1;-1;3;36;4;-1;0;4;24;-1;-1;-1;-1;-1;-1;-1;48;22;4;-1;58;46;27
5356;27;40;52;-1;13;24;27;0;0;0;-1;-1;0;0;3;0;1;-1;46;1;0;44;10;4;-1;0;14;7;-1;-1;-1;-1;-1;-1;-1;23;6;18;-1;1;46;19
